9787208137820	26803255	5	0	0	2	10	48	https://img1.doubanio.com/lpic/s28774987.jpg
9787532467204	1799754	30.7%	44.6%	24.1%	0.6%	0.0%	33	3	0	3	251	84	https://img5.doubanio.com/lpic/s24508916.jpg
9787806032688	1394526	51.1%	41.3%	6.5%	1.1%	0.0%	19	6	0	2	135	109	https://img1.doubanio.com/lpic/s26242947.jpg
9787500480242	4178525	2	0	0	0	7	23	https://img1.doubanio.com/lpic/s24399318.jpg
9787541454172	20499710	37.0%	23.9%	37.0%	0.0%	2.2%	22	3	0	16	50	124	https://img3.doubanio.com/lpic/s29315690.jpg
9787806792759	1131486	65.7%	22.9%	8.6%	2.9%	0.0%	2	0	0	2	54	11	https://img1.doubanio.com/lpic/s1160557.jpg
9787807512110	3086387	2	0	0	1	9	51	https://img3.doubanio.com/lpic/s5898463.jpg
9787511018441	25849810	1	0	0	2	1	30	https://img1.doubanio.com/lpic/s27241917.jpg
9787530966518	10463968	35.3%	41.2%	17.6%	5.9%	0.0%	13	0	0	13	37	140	https://img3.doubanio.com/lpic/s7059491.jpg
9787530116715	1851560	25.0%	37.5%	32.8%	3.1%	1.6%	12	1	0	6	80	39	https://img5.doubanio.com/lpic/s1744426.jpg
9787544801461	2969969	58.8%	23.5%	17.6%	0.0%	0.0%	4	0	0	1	26	42	https://img1.doubanio.com/lpic/s9509888.jpg
9787533240912	1593480	54.5%	27.3%	10.4%	7.8%	0.0%	7	0	0	1	100	41	https://img1.doubanio.com/lpic/s9780357.jpg
9787555200581	26282592	1	0	0	1	4	7	https://img5.doubanio.com/lpic/s27964836.jpg
9787508621395	4908282	42.9%	50.0%	7.1%	0.0%	0.0%	4	0	0	2	16	13	https://img1.doubanio.com/lpic/s6181269.jpg
9787108044945	24739140	58.3%	29.2%	12.5%	0.0%	0.0%	5	2	0	0	26	44	https://img3.doubanio.com/lpic/s26685712.jpg
9787531858287	26297786	35.3%	25.0%	27.9%	7.4%	4.4%	23	0	0	11	81	1225	https://img3.doubanio.com/lpic/s27996155.jpg
9787539149486	3870582	33.8%	45.9%	20.3%	0.0%	0.0%	24	1	0	2	107	21	https://img3.doubanio.com/lpic/s3890833.jpg
9787541457012	24385080	56.6%	34.3%	8.4%	0.6%	0.0%	50	2	0	5	195	137	https://img5.doubanio.com/lpic/s26654286.jpg
9787807459804	10454001	63.0%	32.6%	4.3%	0.0%	0.0%	9	17	0	27	49	344	https://img1.doubanio.com/lpic/s8949899.jpg
9787537668170	25844875	63.2%	26.3%	10.5%	0.0%	0.0%	2	8	0	1	20	19	https://img3.doubanio.com/lpic/s27245634.jpg
9787535808769	2053569	0	0	0	1	6	33	https://img3.doubanio.com/lpic/s9021940.jpg
9787546360690	6735972	43.1%	32.1%	19.9%	3.7%	1.2%	819	33	0	239	1844	3042	https://img3.doubanio.com/lpic/s6787911.jpg
9787532264995	4251473	45.9%	39.2%	13.4%	1.2%	0.2%	453	28	0	747	2717	12695	https://img3.doubanio.com/lpic/s6634152.jpg
9787534249259	3240293	66.1%	27.3%	6.3%	0.2%	0.2%	143	5	0	19	734	570	https://img1.doubanio.com/lpic/s3296267.jpg
9789881896636	6749745	63.2%	36.8%	0.0%	0.0%	0.0%	15	0	0	4	87	242	https://img3.doubanio.com/lpic/s6805944.jpg
9787530743300	3464689	1	0	0	4	8	14	https://img1.doubanio.com/lpic/s3671669.jpg
9787539421407	2274453	17.6%	42.2%	35.3%	4.9%	0.0%	30	1	0	6	146	48	https://img3.doubanio.com/lpic/s2765410.jpg
9787549529353	20441871	30.2%	30.2%	27.9%	11.6%	0.0%	18	1	0	5	60	189	https://img3.doubanio.com/lpic/s24507032.jpg
9787561772201	4178279	5	0	0	3	8	27	https://img3.doubanio.com/lpic/s4551071.jpg
9787550131293	26812693	2	3	0	1	6	3	https://img5.doubanio.com/lpic/s28805366.jpg
9787115138811	1912252	46.4%	46.4%	7.1%	0.0%	0.0%	11	0	0	21	40	351	https://img3.doubanio.com/lpic/s6628455.jpg
9787507706550	1015979	32.1%	53.6%	10.7%	3.6%	0.0%	3	0	0	0	41	6	https://img3.doubanio.com/lpic/s1259953.jpg
9787101047844	1487972	9.1%	36.4%	45.5%	9.1%	0.0%	5	2	0	6	17	52	https://img1.doubanio.com/lpic/s5635727.jpg
9787507716719	1066463	44.1%	39.8%	14.8%	1.0%	0.4%	336	13	0	25	3296	445	https://img3.doubanio.com/lpic/s1872650.jpg
9789578037441	3872850	19.3%	34.3%	39.2%	6.0%	1.2%	584	52	0	555	4213	8820	https://img3.doubanio.com/lpic/s3924550.jpg
9787531832171	6837942	67.5%	24.2%	7.9%	0.4%	0.0%	66	4	0	15	337	139	https://img1.doubanio.com/lpic/s6950077.jpg
9787564525651	26824221	78.9%	21.1%	0.0%	0.0%	0.0%	3	9	0	1	16	38	https://img1.doubanio.com/lpic/s28837808.jpg
9787534667909	20499329	1	0	0	0	5	4	https://img3.doubanio.com/lpic/s24949325.jpg
9787543214798	3312325	44.9%	36.7%	18.4%	0.0%	0.0%	21	2	0	10	68	237	https://img3.doubanio.com/lpic/s5964270.jpg
9787108045799	25853069	58.1%	31.1%	9.7%	0.7%	0.3%	109	18	0	19	325	2114	https://img3.doubanio.com/lpic/s27245702.jpg
9789866731402	3884424	48.7%	42.7%	7.7%	0.9%	0.0%	25	0	0	77	156	2250	https://img3.doubanio.com/lpic/s3902175.jpg
9787530737170	1485699	36.7%	43.3%	16.7%	2.5%	0.8%	27	7	0	20	141	178	https://img1.doubanio.com/lpic/s5646609.jpg
9787541443701	10473372	50.0%	44.4%	5.6%	0.0%	0.0%	2	4	0	3	19	28	https://img1.doubanio.com/lpic/s8978838.jpg
9787508384153	3784826	50.7%	36.3%	11.5%	0.8%	0.6%	105	1	0	10	463	424	https://img3.doubanio.com/lpic/s3839251.jpg
9789862132395	5940493	45.3%	40.3%	13.7%	0.7%	0.1%	402	19	0	329	2841	7214	https://img5.doubanio.com/lpic/s6489926.jpg
9787020052752	1449920	41.7%	45.8%	11.1%	1.4%	0.0%	26	4	0	10	94	182	https://img1.doubanio.com/lpic/s1463027.jpg
9787543472259	3621921	51.4%	33.8%	13.5%	1.1%	0.2%	148	1	0	22	878	238	https://img1.doubanio.com/lpic/s3682268.jpg
9787539134536	1972325	66.3%	27.5%	6.2%	0.0%	0.0%	98	42	0	49	358	505	https://img5.doubanio.com/lpic/s2085206.jpg
9787534271496	19967217	45.7%	43.5%	8.7%	2.2%	0.0%	26	2	0	4	57	71	https://img3.doubanio.com/lpic/s23117575.jpg
9787538249163	1001984	88.9%	11.1%	0.0%	0.0%	0.0%	22	1	0	3	48	88	https://img3.doubanio.com/lpic/s1060795.jpg
9787543473607	4767453	38.0%	43.5%	17.6%	0.9%	0.0%	33	2	0	4	161	171	https://img5.doubanio.com/lpic/s4287486.jpg
9787550112001	20382278	2	0	0	0	9	6	https://img1.doubanio.com/lpic/s24558659.jpg
9787536534650	1318204	69.2%	25.6%	5.1%	0.0%	0.0%	4	0	0	3	57	32	https://img3.doubanio.com/lpic/s24455681.jpg
9787221095909	6523875	70.9%	22.7%	6.4%	0.0%	0.0%	34	1	0	21	129	333	https://img3.doubanio.com/lpic/s6960395.jpg
9787563530854	11519298	1	0	0	2	7	46	https://img3.doubanio.com/lpic/s11106944.jpg
9787535839848	3373739	54.5%	27.3%	9.1%	9.1%	0.0%	4	0	0	1	15	2	https://img5.doubanio.com/lpic/s6908666.jpg
9787532419166	4235016	86.1%	11.1%	2.8%	0.0%	0.0%	10	0	0	0	45	8	https://img3.doubanio.com/lpic/s6335594.jpg
9787539134765	1927473	7.1%	14.3%	50.0%	21.4%	7.1%	3	0	0	0	16	20	https://img5.doubanio.com/lpic/s25965416.jpg
9789866782220	4118417	0	0	0	1	3	45	https://img3.doubanio.com/lpic/s4040425.jpg
9787533674038	26357806	2	3	0	0	10	25	https://img3.doubanio.com/lpic/s28039991.jpg
9787513517782	10769998	70.6%	29.4%	0.0%	0.0%	0.0%	8	0	0	3	21	1	https://img3.doubanio.com/lpic/s10230322.jpg
9787544812399	4743859	67.2%	24.1%	8.6%	0.0%	0.0%	15	0	0	0	81	37	https://img1.doubanio.com/lpic/s4338718.jpg
9787501608805	26099221	1	0	0	0	4	2	https://img3.doubanio.com/lpic/s27586752.jpg
9787539140100	2412249	70.8%	20.8%	4.2%	4.2%	0.0%	5	0	0	4	30	25	https://img3.doubanio.com/lpic/s3039575.jpg
9787501936465	1232825	17.6%	70.6%	11.8%	0.0%	0.0%	6	0	0	6	19	80	https://img3.doubanio.com/lpic/s22917242.jpg
9787532718221	1203221	58.1%	38.7%	3.2%	0.0%	0.0%	5	0	0	1	56	13	https://img1.doubanio.com/lpic/s1146447.jpg
9787532442188	1024513	64.2%	28.5%	6.7%	0.6%	0.0%	80	23	0	9	217	49	https://img3.doubanio.com/lpic/s1208210.jpg
9787514205602	19977582	0	0	0	0	2	205	https://img3.doubanio.com/lpic/s22719705.jpg
9787500689836	4201307	33.3%	52.8%	13.8%	0.0%	0.0%	69	3	0	22	202	217	https://img3.doubanio.com/lpic/s4130050.jpg
9787553909455	25761999	55.0%	25.0%	15.0%	5.0%	0.0%	9	0	0	2	22	71	https://img3.doubanio.com/lpic/s27273711.jpg
9787538176155	11632218	93.9%	0.0%	3.0%	3.0%	0.0%	0	0	0	9	29	24	https://img1.doubanio.com/lpic/s21581709.jpg
9787020081394	5910666	37.5%	45.8%	12.5%	4.2%	0.0%	12	0	0	5	28	9	https://img3.doubanio.com/lpic/s6262871.jpg
9787810793377	1416556	0	0	0	0	7	13	https://img1.doubanio.com/lpic/s6782567.jpg
9787229090081	26314604	68.2%	27.3%	4.5%	0.0%	0.0%	11	0	0	7	17	47	https://img1.doubanio.com/lpic/s27996388.jpg
9787540776244	26636461	80.0%	20.0%	0.0%	0.0%	0.0%	2	3	0	1	11	26	https://img1.doubanio.com/lpic/s28339287.jpg
9787540748326	4893629	3	2	0	1	7	4	https://img3.doubanio.com/lpic/s4397711.jpg
9787533944032	26778180	48.3%	40.5%	10.3%	0.0%	0.9%	48	3	0	14	117	98	https://img1.doubanio.com/lpic/s28771249.jpg
9787530760086	25912330	46.4%	32.1%	21.4%	0.0%	0.0%	11	0	0	3	31	21	https://img5.doubanio.com/lpic/s27309606.jpg
9787111341086	6434326	50.0%	50.0%	0.0%	0.0%	0.0%	3	0	0	7	10	68	https://img1.doubanio.com/lpic/s6536339.jpg
9787532474226	2249977	58.3%	20.8%	20.8%	0.0%	0.0%	5	0	0	3	30	79	https://img3.doubanio.com/lpic/s6846171.jpg
9787122055040	3879461	3	0	0	1	10	25	https://img3.doubanio.com/lpic/s10910043.jpg
9787533678999	25958925	4	1	0	0	6	1	https://img3.doubanio.com/lpic/s27404043.jpg
9787501961207	2304506	31.3%	53.1%	15.6%	0.0%	0.0%	13	2	0	38	89	483	https://img3.doubanio.com/lpic/s8453862.jpg
9787539134154	1813016	46.8%	43.0%	8.9%	1.3%	0.0%	10	0	0	6	95	61	https://img3.doubanio.com/lpic/s3258303.jpg
9787550245808	26356362	70.0%	10.0%	20.0%	0.0%	0.0%	4	0	0	0	9	7	https://img3.doubanio.com/lpic/s28038762.jpg
9787500729792	1071479	0	0	0	2	3	33	https://img1.doubanio.com/lpic/s1056817.jpg
9787530451359	6127333	62.1%	32.1%	5.4%	0.0%	0.4%	75	4	0	12	293	218	https://img3.doubanio.com/lpic/s6790181.jpg
9787513307314	11442800	52.4%	38.1%	9.5%	0.0%	0.0%	9	0	0	1	33	32	https://img1.doubanio.com/lpic/s11194927.jpg
9787544242400	3796502	38.7%	40.1%	19.7%	1.5%	0.0%	35	1	0	2	164	179	https://img3.doubanio.com/lpic/s4129084.jpg
9787513307680	10830085	61.3%	33.3%	4.7%	0.0%	0.7%	71	5	0	20	187	575	https://img1.doubanio.com/lpic/s11158719.jpg
9787208097490	5917647	52.7%	32.0%	13.3%	1.5%	0.5%	61	1	0	10	253	229	https://img1.doubanio.com/lpic/s4645759.jpg
9787536247208	6837944	44.4%	37.1%	17.2%	1.0%	0.2%	110	4	0	16	484	477	https://img3.doubanio.com/lpic/s6930432.jpg
9787544247535	5329021	57.6%	33.9%	6.8%	1.7%	0.0%	13	1	0	2	85	7	https://img5.doubanio.com/lpic/s6236436.jpg
9787539144870	3301378	49.2%	40.0%	10.8%	0.0%	0.0%	33	1	0	5	171	305	https://img3.doubanio.com/lpic/s3400011.jpg
9787532470815	1896553	43.1%	45.1%	11.8%	0.0%	0.0%	7	0	0	0	72	19	https://img1.doubanio.com/lpic/s5786427.jpg
9787508034829	1168743	33.5%	43.0%	22.3%	1.1%	0.0%	45	26	0	28	255	149	https://img5.doubanio.com/lpic/s1241576.jpg
9787500739302	1032777	66.4%	25.9%	7.2%	0.3%	0.3%	54	5	0	6	412	96	https://img1.doubanio.com/lpic/s3014238.jpg
9787567507593	24853138	12.5%	43.8%	37.5%	6.3%	0.0%	10	0	0	3	23	71	https://img3.doubanio.com/lpic/s26925210.jpg
9787508655277	26668683	71.4%	28.6%	0.0%	0.0%	0.0%	5	7	0	8	22	195	https://img3.doubanio.com/lpic/s28344994.jpg
9789575700966	2258369	60.5%	29.1%	9.8%	0.6%	0.0%	260	6	0	15	1459	219	https://img3.doubanio.com/lpic/s2869711.jpg
9787543464582	2117875	55.9%	32.4%	10.8%	0.6%	0.3%	575	23	0	109	3356	1791	https://img3.doubanio.com/lpic/s2449523.jpg
9787807639480	24872069	2	0	0	0	2	1	https://img3.doubanio.com/lpic/s26858701.jpg
9787533907471	1714832	76.2%	20.4%	2.7%	0.7%	0.0%	57	280	0	7	187	65	https://img3.doubanio.com/lpic/s2796353.jpg
9787535807212	2059671	49.2%	35.1%	14.8%	0.8%	0.1%	58	1	0	3	1117	47	https://img3.doubanio.com/lpic/s2379444.jpg
9787545809817	26325529	1	1	0	0	4	14	https://img5.doubanio.com/lpic/s28007396.jpg
9787539147475	3654016	67.5%	25.9%	5.6%	0.0%	1.0%	81	39	0	47	239	442	https://img1.doubanio.com/lpic/s3954218.jpg
9787532709106	2023825	81.1%	12.6%	4.2%	2.1%	0.0%	32	9	0	5	115	156	https://img5.doubanio.com/lpic/s6939476.jpg
9787538677263	25723267	68.4%	28.1%	3.5%	0.0%	0.0%	16	22	0	17	52	72	https://img3.doubanio.com/lpic/s27042053.jpg
9789862875919	10354769	28.6%	55.1%	12.2%	2.0%	2.0%	18	0	0	4	54	15	https://img5.doubanio.com/lpic/s7084096.jpg
9787553717371	26362215	61.5%	30.8%	7.7%	0.0%	0.0%	1	7	0	1	13	28	https://img1.doubanio.com/lpic/s28044387.jpg
9787550106444	10580988	11.4%	11.4%	48.6%	20.0%	8.6%	20	1	0	7	34	18	https://img3.doubanio.com/lpic/s24552670.jpg
9787541740732	5182814	2	0	0	2	6	2	https://img3.doubanio.com/lpic/s9562832.jpg
9781419718816	26883034	2	0	0	0	3	10	https://img3.doubanio.com/lpic/s29068380.jpg
9787500758457	1033226	64.6%	28.0%	6.3%	1.1%	0.0%	34	3	0	24	221	118	https://img3.doubanio.com/lpic/s1084485.jpg
9787539132815	1491324	58.0%	27.2%	13.2%	1.4%	0.3%	87	4	0	51	422	335	https://img3.doubanio.com/lpic/s8451163.jpg
9787544249041	5254296	34.9%	44.0%	20.2%	0.0%	0.9%	23	0	0	3	141	93	https://img3.doubanio.com/lpic/s6379374.jpg
9787544237727	2155060	47.1%	38.7%	13.1%	0.8%	0.3%	185	3	0	20	869	787	https://img3.doubanio.com/lpic/s2611472.jpg
9787535376459	26885281	1	0	0	0	3	1	https://img5.doubanio.com/lpic/s29075276.jpg
9787530760383	25995380	1	0	0	2	3	6	https://img1.doubanio.com/lpic/s27480319.jpg
9780789322630	6914025	1	0	0	0	5	49	https://img3.doubanio.com/lpic/s27284065.jpg
9787506291354	3248656	44.4%	48.1%	7.4%	0.0%	0.0%	4	1	0	12	35	150	https://img3.doubanio.com/lpic/s3459323.jpg
9787539136639	2044891	64.8%	20.5%	11.4%	2.3%	1.1%	21	0	0	9	104	51	https://img3.doubanio.com/lpic/s8825074.jpg
9787533460815	25787884	43.8%	40.6%	15.6%	0.0%	0.0%	14	2	0	3	37	161	https://img1.doubanio.com/lpic/s27172508.jpg
9787549410439	26664087	25.7%	51.4%	22.9%	0.0%	0.0%	16	0	0	3	40	241	https://img3.doubanio.com/lpic/s28356972.jpg
9787535840066	3570935	58.3%	33.3%	8.3%	0.0%	0.0%	4	5	0	1	14	21	https://img3.doubanio.com/lpic/s3626354.jpg
9787222155145	26924424	58.4%	30.4%	9.6%	1.4%	0.3%	213	11	0	44	363	2281	https://img3.doubanio.com/lpic/s29234693.jpg
9787500771654	1187515	51.3%	34.2%	14.5%	0.0%	0.0%	12	0	0	1	107	10	https://img1.doubanio.com/lpic/s9914528.jpg
9787534396144	5325742	3	0	0	0	4	12	https://img3.doubanio.com/lpic/s6236351.jpg
9787514802931	6778782	63.5%	20.6%	7.9%	4.8%	3.2%	26	0	0	33	62	243	https://img3.doubanio.com/lpic/s6935343.jpg
9787810369244	1261128	24.7%	47.9%	26.2%	1.1%	0.0%	38	2	0	19	384	426	https://img3.doubanio.com/lpic/s1922721.jpg
9787500727620	1003502	71.1%	25.1%	2.8%	0.5%	0.5%	93	279	0	21	525	150	https://img3.doubanio.com/lpic/s1324635.jpg
9787507428346	24738196	58.6%	34.5%	6.9%	0.0%	0.0%	2	33	0	2	27	21	https://img3.doubanio.com/lpic/s27198653.jpg
9789867990082	1341757	63.3%	32.2%	4.4%	0.0%	0.0%	15	1	0	34	115	906	https://img3.doubanio.com/lpic/s1375113.jpg
9787511330772	20491988	58.1%	34.2%	7.2%	0.3%	0.3%	145	10	0	44	417	455	https://img3.doubanio.com/lpic/s24683182.jpg
9787535885364	19980215	50.0%	50.0%	0.0%	0.0%	0.0%	4	6	0	5	10	37	https://img1.doubanio.com/lpic/s24406439.jpg
9789577622235	1388510	67.7%	26.0%	5.2%	1.0%	0.0%	21	5	0	11	117	199	https://img1.doubanio.com/lpic/s3008038.jpg
9787020032853	1206890	62.9%	25.7%	8.6%	2.9%	0.0%	9	3	0	12	41	211	https://img1.doubanio.com/lpic/s3013609.jpg
9787511011459	23243270	12.5%	45.0%	40.0%	2.5%	0.0%	16	1	0	11	48	17	https://img1.doubanio.com/lpic/s26201699.jpg
9787535800893	3102076	54.3%	34.8%	8.7%	2.2%	0.0%	8	1	0	0	62	9	https://img1.doubanio.com/lpic/s3897649.jpg
9787532601677	3223743	77.6%	16.3%	4.1%	0.0%	2.0%	26	0	0	1	55	11	https://img3.doubanio.com/lpic/s4213253.jpg
9787221082886	3314224	73.5%	24.5%	2.0%	0.0%	0.0%	12	1	0	5	69	54	https://img3.doubanio.com/lpic/s9314244.jpg
9787104037439	10761604	44.7%	31.6%	7.9%	3.9%	11.8%	26	6	0	23	86	356	https://img3.doubanio.com/lpic/s10213340.jpg
9787532460212	1310673	68.5%	26.9%	4.5%	0.1%	0.0%	252	14	0	67	2093	1899	https://img3.doubanio.com/lpic/s2202892.jpg
9789866702464	4179375	44.8%	36.2%	15.5%	2.6%	0.9%	11	0	0	26	136	1886	https://img3.doubanio.com/lpic/s4085904.jpg
9787553909462	25761996	4	0	0	4	11	17	https://img3.doubanio.com/lpic/s27273701.jpg
9787509002728	2301377	71.3%	20.8%	7.2%	0.4%	0.3%	162	44	0	114	877	908	https://img1.doubanio.com/lpic/s2762188.jpg
9787534641831	3028700	55.6%	29.6%	14.8%	0.0%	0.0%	9	0	0	12	33	137	https://img3.doubanio.com/lpic/s5883513.jpg
9787505608559	3112182	54.5%	36.4%	8.0%	1.1%	0.0%	23	0	0	2	112	186	https://img1.doubanio.com/lpic/s3817717.jpg
9787801871527	1041128	46.1%	38.5%	14.2%	1.0%	0.2%	2824	256	0	653	13590	9062	https://img1.doubanio.com/lpic/s2414747.jpg
9787533906054	2347902	55.6%	38.9%	5.6%	0.0%	0.0%	5	0	0	4	21	16	https://img1.doubanio.com/lpic/s2809119.jpg
9787536247543	6998407	42.2%	40.8%	16.0%	0.7%	0.3%	113	4	0	12	354	199	https://img3.doubanio.com/lpic/s10182512.jpg
9787549583249	26897279	70.0%	30.0%	0.0%	0.0%	0.0%	5	0	0	6	9	97	https://img3.doubanio.com/lpic/s29333151.jpg
9787530606919	1000147	36.0%	44.0%	20.0%	0.0%	0.0%	17	1	0	10	105	39	https://img1.doubanio.com/lpic/s1273867.jpg
9787533284718	26579421	0	0	0	1	4	14	https://img1.doubanio.com/lpic/s28263597.jpg
9787512200371	4848918	58.2%	33.3%	8.5%	0.0%	0.0%	57	4	0	5	202	349	https://img3.doubanio.com/lpic/s4400251.jpg
9787539135151	1912513	61.6%	30.5%	7.3%	0.2%	0.4%	68	1	0	13	750	114	https://img3.doubanio.com/lpic/s2140972.jpg
9787308049962	1976347	7.1%	50.0%	42.9%	0.0%	0.0%	1	1	0	1	21	19	https://img3.doubanio.com/lpic/s5803753.jpg
9787515300481	6745130	70.0%	21.7%	6.8%	1.1%	0.4%	174	26	0	42	516	410	https://img1.doubanio.com/lpic/s6827748.jpg
9787539141985	3171139	55.7%	29.3%	12.6%	2.3%	0.0%	65	20	0	23	189	208	https://img1.doubanio.com/lpic/s3245387.jpg
9787811207576	4834910	0	0	0	0	1	1	https://img3.doubanio.com/lpic/s6165285.jpg
9787539142524	3236650	60.7%	29.0%	9.7%	0.7%	0.0%	51	1	0	6	168	122	https://img3.doubanio.com/lpic/s3319031.jpg
9787533263102	4822246	39.2%	42.7%	18.1%	0.0%	0.0%	62	4	0	4	240	92	https://img3.doubanio.com/lpic/s4578104.jpg
9787020044337	1146177	70.4%	25.4%	4.2%	0.0%	0.0%	23	1	0	2	94	30	https://img3.doubanio.com/lpic/s5692462.jpg
9787537561723	25899355	0	0	0	1	2	14	https://img1.doubanio.com/lpic/s27296309.jpg
9787115055989	1091536	42.0%	47.8%	10.1%	0.0%	0.0%	23	26	0	3	107	48	https://img5.doubanio.com/lpic/s9260796.jpg
9787807595465	3518553	55.4%	34.8%	8.7%	1.1%	0.0%	14	1	0	4	118	113	https://img3.doubanio.com/lpic/s3593331.jpg
9787544236065	1963685	58.1%	32.1%	9.1%	0.6%	0.2%	162	9	0	12	902	656	https://img1.doubanio.com/lpic/s1993007.jpg
9789577106124	25729126	46.2%	46.2%	0.0%	7.7%	0.0%	4	0	0	2	18	341	https://img3.doubanio.com/lpic/s27052532.jpg
9787302314547	24757545	50.0%	50.0%	0.0%	0.0%	0.0%	12	1	0	6	20	59	https://img1.doubanio.com/lpic/s26826047.jpg
9787508665818	26878012	40.0%	30.0%	20.0%	10.0%	0.0%	7	0	0	0	11	18	https://img1.doubanio.com/lpic/s29053297.jpg
9787505622517	19955092	1	0	0	0	4	5	https://img3.doubanio.com/lpic/s23008371.jpg
9787536527072	1025026	74.5%	21.6%	3.9%	0.0%	0.0%	5	0	0	3	66	37	https://img1.doubanio.com/lpic/s1206067.jpg
9787534602795	3139502	92.3%	7.7%	0.0%	0.0%	0.0%	7	1	0	0	18	3	https://img1.doubanio.com/lpic/s3170148.jpg
9787539164793	6519211	67.9%	25.0%	3.6%	0.0%	3.6%	10	1	0	7	34	85	https://img3.doubanio.com/lpic/s6848990.jpg
9787543478428	5949403	50.0%	41.7%	8.3%	0.0%	0.0%	5	0	0	1	12	41	https://img1.doubanio.com/lpic/s4644938.jpg
9787530743287	3521989	74.4%	16.3%	9.3%	0.0%	0.0%	17	2	0	14	54	135	https://img1.doubanio.com/lpic/s3599608.jpg
9787547206959	6752986	3	0	0	0	7	4	https://img1.doubanio.com/lpic/s6993539.jpg
9787309050554	1910787	33.1%	57.1%	9.8%	0.0%	0.0%	31	2	0	11	156	43	https://img3.doubanio.com/lpic/s1940010.jpg
9787534233746	1219823	28.7%	45.9%	21.7%	1.3%	2.5%	22	1	0	4	173	134	https://img1.doubanio.com/lpic/s1165808.jpg
9787539196596	25901230	66.7%	16.7%	8.3%	0.0%	8.3%	7	0	0	4	14	48	https://img1.doubanio.com/lpic/s27792518.jpg
9787543479586	6114879	41.1%	44.6%	14.3%	0.0%	0.0%	22	0	0	6	68	35	https://img5.doubanio.com/lpic/s6987256.jpg
9787539185613	24307550	0	0	0	0	2	12	https://img3.doubanio.com/lpic/s27029573.jpg
9789571347929	2988752	71.3%	22.5%	6.3%	0.0%	0.0%	10	4	0	19	90	429	https://img3.doubanio.com/lpic/s3156641.jpg
9787020044283	1030864	41.3%	41.3%	15.1%	1.3%	0.9%	57	7	0	31	296	429	https://img3.doubanio.com/lpic/s1022125.jpg
9789862417522	26256830	42.9%	21.4%	28.6%	7.1%	0.0%	6	1	0	2	16	22	https://img3.doubanio.com/lpic/s28047604.jpg
9787539179421	19987566	71.2%	17.8%	11.0%	0.0%	0.0%	21	6	0	1	92	19	https://img1.doubanio.com/lpic/s24411498.jpg
9787543668485	5916930	42.9%	32.5%	22.1%	0.0%	2.6%	17	1	0	8	114	59	https://img1.doubanio.com/lpic/s4599758.jpg
9787200030044	1274906	46.1%	38.0%	15.5%	0.4%	0.0%	31	2	0	0	347	18	https://img1.doubanio.com/lpic/s9114807.jpg
9787550209886	19897027	71.4%	21.4%	7.1%	0.0%	0.0%	24	1	0	2	58	57	https://img5.doubanio.com/lpic/s24173566.jpg
9787115192202	3664033	50.0%	32.4%	17.6%	0.0%	0.0%	10	0	0	2	48	23	https://img3.doubanio.com/lpic/s8459743.jpg
9787508653006	26641564	0	0	0	0	2	1	https://img1.doubanio.com/lpic/s28316637.jpg
9787550227033	25843810	30.3%	42.4%	24.4%	2.4%	0.5%	247	11	0	40	709	329	https://img3.doubanio.com/lpic/s27235884.jpg
9787500680055	3436133	46.4%	43.7%	9.9%	0.0%	0.0%	59	1	0	17	208	166	https://img3.doubanio.com/lpic/s3856732.jpg
9787513549851	26107373	50.0%	30.0%	20.0%	0.0%	0.0%	5	0	0	3	9	18	https://img3.doubanio.com/lpic/s27594821.jpg
9787513308878	15076866	75.9%	18.8%	3.8%	0.8%	0.8%	46	18	0	64	152	546	https://img3.doubanio.com/lpic/s23133035.jpg
9787543468023	2340080	57.7%	35.0%	6.9%	0.0%	0.3%	68	7	0	20	430	486	https://img1.doubanio.com/lpic/s9000488.jpg
9787501354221	26264425	1	0	0	0	1	15	https://img1.doubanio.com/lpic/s28685517.jpg
9787500799627	5910862	68.8%	15.9%	9.4%	3.6%	2.2%	77	1	0	14	144	370	https://img3.doubanio.com/lpic/s6280021.jpg
9787533271817	19974155	67.1%	24.3%	7.1%	1.4%	0.0%	21	1	0	2	89	163	https://img3.doubanio.com/lpic/s24526035.jpg
9787539445649	7564900	32.3%	58.1%	6.5%	3.2%	0.0%	9	1	0	0	49	14	https://img1.doubanio.com/lpic/s7037319.jpg
9783899554465	18083960	72.7%	27.3%	0.0%	0.0%	0.0%	2	0	0	2	13	25	https://img3.doubanio.com/lpic/s23116970.jpg
9787533243661	1052629	60.0%	29.7%	9.7%	0.0%	0.7%	54	6	0	46	406	353	https://img1.doubanio.com/lpic/s1801819.jpg
9787513306348	10587474	55.4%	33.7%	8.7%	2.2%	0.0%	35	3	0	1	116	258	https://img3.doubanio.com/lpic/s10412465.jpg
9789620425745	1829846	63.8%	31.0%	5.1%	0.0%	0.0%	58	7	0	49	671	1241	https://img1.doubanio.com/lpic/s1690319.jpg
9787550274471	26817063	63.6%	27.3%	9.1%	0.0%	0.0%	5	6	0	1	11	23	https://img3.doubanio.com/lpic/s28812455.jpg
9787563336692	1049814	55.0%	34.4%	10.6%	0.0%	0.0%	63	72	0	16	485	319	https://img3.doubanio.com/lpic/s1044763.jpg
9787229092245	26315738	87.5%	12.5%	0.0%	0.0%	0.0%	10	3	0	6	11	6	https://img3.doubanio.com/lpic/s28034203.jpg
